"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1516777396817706,100054563795107,"Almaíso at Finca El Drago","YOGA RETREAT with @brahmakiyoga

Eight days of practice, presence, and sattvic food.
Of mornings that begin before the heat.
Of a body that slowly remembers itself.
Led by Jesper Brodén and Giulia, this retreat invites you to go deeper, move slower, and return to yourself surrounded by the beauty of Tenerife.

📍 Almaíso · Tenerife
🗓️ August 9 – 16, 2026
🎟️ Limited spots available

Please register via @brahmakiyoga or visit brahmaki.com

—

Ocho días de práctica, presencia y comida sáttvica.
De mañanas que comienzan antes del calor.
De un cuerpo que lentamente se recuerda a sí mismo.
Guiado por Jesper Brodén y Giulia, este retiro te invita a ir más profundo, moverte más despacio y volver a ti rodeado de la belleza de Tenerife.

📍 Almaíso · Tenerife
🗓️ 9 – 16 de agosto de 2026
🎟️ Plazas limitadas

Inscríbete a través de @brahmakiyoga o visita brahmaki.com

#almaisotenerife #yogaretreat #conscioustravel #tenerife",,0,"06/08/2026 01:38",N/A,https://www.facebook.com/finca.el.drago/posts/pfbid02dsFnpSmgq4vCsUedLiUDGtQGZvDMpgnxQNjUNeRAUXbaeg64bt4NUhVpJocgdBRSl,0,0,Photos,,,,,06/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
